"iso_3166","iso_3166_2","period_start_date","period_end_date","disease","nesting_disease","basal_disease","cases_this_period","location","location_type","time_scale","historical_disease","historical_disease_family","historical_disease_subclass","days_this_period","period_mid_date","population","record_origin","original_dataset_id","digitization_id","scan_id"
"CA","CA-ON","1941-03-23","1941-03-29","measles","","measles",1278,"ONT.","province","wk","measles","","",7,"1941-03-26",3809071,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-03-30","1941-04-05","measles","","measles",1023,"ONT.","province","wk","measles","","",7,"1941-04-02",3810918,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-04-06","1941-04-12","measles","","measles",1181,"ONT.","province","wk","measles","","",7,"1941-04-09",3812764,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-04-13","1941-04-19","measles","","measles",1403,"ONT.","province","wk","measles","","",7,"1941-04-16",3814611,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-04-20","1941-04-26","measles","","measles",1433,"ONT.","province","wk","measles","","",7,"1941-04-23",3816458,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-04-27","1941-05-03","measles","","measles",1431,"ONT.","province","wk","measles","","",7,"1941-04-30",3818305,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-05-04","1941-05-10","measles","","measles",1418,"ONT.","province","wk","measles","","",7,"1941-05-07",3820152,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-05-11","1941-05-17","measles","","measles",1537,"ONT.","province","wk","measles","","",7,"1941-05-14",3821999,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-05-18","1941-05-24","measles","","measles",1313,"ONT.","province","wk","measles","","",7,"1941-05-21",3823845,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-05-25","1941-05-31","measles","","measles",1703,"ONT.","province","wk","measles","","",7,"1941-05-28",3825692,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-06-01","1941-06-07","measles","","measles",1245,"ONT.","province","wk","measles","","",7,"1941-06-04",3827539,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-06-08","1941-06-14","measles","","measles",1000,"ONT.","province","wk","measles","","",7,"1941-06-11",3829386,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-06-15","1941-06-21","measles","","measles",801,"ONT.","province","wk","measles","","",7,"1941-06-18",3831233,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-06-22","1941-06-28","measles","","measles",729,"ONT.","province","wk","measles","","",7,"1941-06-25",3833080,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-06-29","1941-07-05","measles","","measles",461,"ONT.","province","wk","measles","","",7,"1941-07-02",3834927,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-07-06","1941-07-12","measles","","measles",309,"ONT.","province","wk","measles","","",7,"1941-07-09",3836773,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-07-13","1941-07-19","measles","","measles",176,"ONT.","province","wk","measles","","",7,"1941-07-16",3838620,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-07-20","1941-07-26","measles","","measles",103,"ONT.","province","wk","measles","","",7,"1941-07-23",3840467,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-07-27","1941-08-02","measles","","measles",100,"ONT.","province","wk","measles","","",7,"1941-07-30",3842314,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-08-03","1941-08-09","measles","","measles",107,"ONT.","province","wk","measles","","",7,"1941-08-06",3844161,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-08-10","1941-08-16","measles","","measles",36,"ONT.","province","wk","measles","","",7,"1941-08-13",3846008,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-08-17","1941-08-23","measles","","measles",97,"ONT.","province","wk","measles","","",7,"1941-08-20",3847855,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-08-24","1941-08-30","measles","","measles",38,"ONT.","province","wk","measles","","",7,"1941-08-27",3849701,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-08-31","1941-09-06","measles","","measles",22,"ONT.","province","wk","measles","","",7,"1941-09-03",3851548,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-09-07","1941-09-13","measles","","measles",12,"ONT.","province","wk","measles","","",7,"1941-09-10",3853395,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-09-14","1941-09-20","measles","","measles",19,"ONT.","province","wk","measles","","",7,"1941-09-17",3855242,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-09-21","1941-09-27","measles","","measles",39,"ONT.","province","wk","measles","","",7,"1941-09-24",3857089,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-09-28","1941-10-04","measles","","measles",33,"ONT.","province","wk","measles","","",7,"1941-10-01",3858936,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-10-05","1941-10-11","measles","","measles",9,"ONT.","province","wk","measles","","",7,"1941-10-08",3860782,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-10-12","1941-10-18","measles","","measles",61,"ONT.","province","wk","measles","","",7,"1941-10-15",3862629,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-10-19","1941-10-25","measles","","measles",46,"ONT.","province","wk","measles","","",7,"1941-10-22",3864476,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-10-26","1941-11-01","measles","","measles",93,"ONT.","province","wk","measles","","",7,"1941-10-29",3866323,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-11-02","1941-11-08","measles","","measles",75,"ONT.","province","wk","measles","","",7,"1941-11-05",3868170,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-11-09","1941-11-15","measles","","measles",29,"ONT.","province","wk","measles","","",7,"1941-11-12",3870017,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-11-16","1941-11-22","measles","","measles",135,"ONT.","province","wk","measles","","",7,"1941-11-19",3871864,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-11-23","1941-11-29","measles","","measles",128,"ONT.","province","wk","measles","","",7,"1941-11-26",3873710,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-11-30","1941-12-06","measles","","measles",91,"ONT.","province","wk","measles","","",7,"1941-12-03",3875557,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-12-07","1941-12-13","measles","","measles",74,"ONT.","province","wk","measles","","",7,"1941-12-10",3877404,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-12-14","1941-12-20","measles","","measles",89,"ONT.","province","wk","measles","","",7,"1941-12-17",3879251,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-12-21","1941-12-27","measles","","measles",51,"ONT.","province","wk","measles","","",7,"1941-12-24",3881098,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1941-12-28","1942-01-03","measles","","measles",124,"ONT.","province","wk","measles","","",7,"1941-12-31",3882945,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-01-04","1942-01-10","measles","","measles",109,"ONT.","province","wk","measles","","",7,"1942-01-07",3884255,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-01-11","1942-01-17","measles","","measles",115,"ONT.","province","wk","measles","","",7,"1942-01-14",3884849,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-01-18","1942-01-24","measles","","measles",134,"ONT.","province","wk","measles","","",7,"1942-01-21",3885444,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-01-25","1942-01-31","measles","","measles",166,"ONT.","province","wk","measles","","",7,"1942-01-28",3886038,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-02-01","1942-02-07","measles","","measles",107,"ONT.","province","wk","measles","","",7,"1942-02-04",3886633,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-02-08","1942-02-14","measles","","measles",185,"ONT.","province","wk","measles","","",7,"1942-02-11",3887227,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-02-15","1942-02-21","measles","","measles",117,"ONT.","province","wk","measles","","",7,"1942-02-18",3887822,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-02-22","1942-02-28","measles","","measles",124,"ONT.","province","wk","measles","","",7,"1942-02-25",3888416,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-03-01","1942-03-07","measles","","measles",179,"ONT.","province","wk","measles","","",7,"1942-03-04",3889011,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-03-08","1942-03-14","measles","","measles",239,"ONT.","province","wk","measles","","",7,"1942-03-11",3889605,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-03-15","1942-03-21","measles","","measles",183,"ONT.","province","wk","measles","","",7,"1942-03-18",3890200,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-03-22","1942-03-28","measles","","measles",168,"ONT.","province","wk","measles","","",7,"1942-03-25",3890795,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-03-29","1942-04-04","measles","","measles",155,"ONT.","province","wk","measles","","",7,"1942-04-01",3891389,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-04-05","1942-04-11","measles","","measles",185,"ONT.","province","wk","measles","","",7,"1942-04-08",3891984,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-04-12","1942-04-18","measles","","measles",229,"ONT.","province","wk","measles","","",7,"1942-04-15",3892578,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-04-19","1942-04-25","measles","","measles",155,"ONT.","province","wk","measles","","",7,"1942-04-22",3893173,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-04-26","1942-05-02","measles","","measles",259,"ONT.","province","wk","measles","","",7,"1942-04-29",3893767,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-05-03","1942-05-09","measles","","measles",160,"ONT.","province","wk","measles","","",7,"1942-05-06",3894362,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-05-10","1942-05-16","measles","","measles",165,"ONT.","province","wk","measles","","",7,"1942-05-13",3894956,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-05-17","1942-05-23","measles","","measles",170,"ONT.","province","wk","measles","","",7,"1942-05-20",3895551,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-05-24","1942-05-30","measles","","measles",265,"ONT.","province","wk","measles","","",7,"1942-05-27",3896145,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-05-31","1942-06-06","measles","","measles",275,"ONT.","province","wk","measles","","",7,"1942-06-03",3896740,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-06-07","1942-06-13","measles","","measles",258,"ONT.","province","wk","measles","","",7,"1942-06-10",3897334,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-06-14","1942-06-20","measles","","measles",307,"ONT.","province","wk","measles","","",7,"1942-06-17",3897929,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-06-21","1942-06-27","measles","","measles",193,"ONT.","province","wk","measles","","",7,"1942-06-24",3898523,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-06-28","1942-07-04","measles","","measles",256,"ONT.","province","wk","measles","","",7,"1942-07-01",3899118,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-07-05","1942-07-11","measles","","measles",210,"ONT.","province","wk","measles","","",7,"1942-07-08",3899712,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-07-12","1942-07-18","measles","","measles",120,"ONT.","province","wk","measles","","",7,"1942-07-15",3900307,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-07-19","1942-07-25","measles","","measles",122,"ONT.","province","wk","measles","","",7,"1942-07-22",3900901,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-07-26","1942-08-01","measles","","measles",38,"ONT.","province","wk","measles","","",7,"1942-07-29",3901496,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-08-02","1942-08-08","measles","","measles",164,"ONT.","province","wk","measles","","",7,"1942-08-05",3902090,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-08-09","1942-08-15","measles","","measles",23,"ONT.","province","wk","measles","","",7,"1942-08-12",3902685,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-08-16","1942-08-22","measles","","measles",13,"ONT.","province","wk","measles","","",7,"1942-08-19",3903279,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-08-23","1942-08-29","measles","","measles",36,"ONT.","province","wk","measles","","",7,"1942-08-26",3903874,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-08-30","1942-09-05","measles","","measles",6,"ONT.","province","wk","measles","","",7,"1942-09-02",3904468,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-09-06","1942-09-12","measles","","measles",13,"ONT.","province","wk","measles","","",7,"1942-09-09",3905063,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-09-13","1942-09-19","measles","","measles",14,"ONT.","province","wk","measles","","",7,"1942-09-16",3905658,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-09-20","1942-09-26","measles","","measles",12,"ONT.","province","wk","measles","","",7,"1942-09-23",3906252,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-09-27","1942-10-03","measles","","measles",12,"ONT.","province","wk","measles","","",7,"1942-09-30",3906847,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-10-04","1942-10-10","measles","","measles",28,"ONT.","province","wk","measles","","",7,"1942-10-07",3907441,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-10-11","1942-10-17","measles","","measles",21,"ONT.","province","wk","measles","","",7,"1942-10-14",3908036,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-10-18","1942-10-24","measles","","measles",79,"ONT.","province","wk","measles","","",7,"1942-10-21",3908630,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-10-25","1942-10-31","measles","","measles",33,"ONT.","province","wk","measles","","",7,"1942-10-28",3909225,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-11-01","1942-11-07","measles","","measles",91,"ONT.","province","wk","measles","","",7,"1942-11-04",3909819,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-11-08","1942-11-14","measles","","measles",44,"ONT.","province","wk","measles","","",7,"1942-11-11",3910414,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-11-15","1942-11-21","measles","","measles",101,"ONT.","province","wk","measles","","",7,"1942-11-18",3911008,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-11-22","1942-11-28","measles","","measles",115,"ONT.","province","wk","measles","","",7,"1942-11-25",3911603,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-11-29","1942-12-05","measles","","measles",105,"ONT.","province","wk","measles","","",7,"1942-12-02",3912197,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
"CA","CA-ON","1942-12-06","1942-12-12","measles","","measles",199,"ONT.","province","wk","measles","","",7,"1942-12-09",3912792,"historical","cdi_on_1939-1989_wk","cdi_mort_on_1939-1989_wk","cdi_mort_on_1939-1969_wk"
