"iso_3166","iso_3166_2","period_start_date","period_end_date","disease","nesting_disease","basal_disease","cases_this_period","location","location_type","time_scale","historical_disease","historical_disease_family","historical_disease_subclass","days_this_period","period_mid_date","population","record_origin","original_dataset_id","digitization_id","scan_id"
"CA","CA-ON","1992-11-15","1992-11-21","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1992-11-18",10674906,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1992-11-22","1992-11-28","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"1992-11-25",10677160,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1992-11-29","1992-12-05","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1992-12-02",10679414,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1992-12-06","1992-12-12","influenza","","influenza",4,"ONT.","province","wk","influenza","","",7,"1992-12-09",10681667,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1992-12-13","1992-12-19","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"1992-12-16",10683921,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1992-12-20","1992-12-26","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"1992-12-23",10686175,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-01-10","1993-01-16","influenza","","influenza",6,"ONT.","province","wk","influenza","","",7,"1993-01-13",10693221,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-01-17","1993-01-23","influenza","","influenza",14,"ONT.","province","wk","influenza","","",7,"1993-01-20",10695698,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-01-24","1993-01-30","influenza","","influenza",9,"ONT.","province","wk","influenza","","",7,"1993-01-27",10698174,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-01-31","1993-02-06","influenza","","influenza",20,"ONT.","province","wk","influenza","","",7,"1993-02-03",10700650,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-02-07","1993-02-13","influenza","","influenza",26,"ONT.","province","wk","influenza","","",7,"1993-02-10",10703126,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-02-14","1993-02-20","influenza","","influenza",69,"ONT.","province","wk","influenza","","",7,"1993-02-17",10705602,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-02-21","1993-02-27","influenza","","influenza",115,"ONT.","province","wk","influenza","","",7,"1993-02-24",10708078,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-02-28","1993-03-06","influenza","","influenza",172,"ONT.","province","wk","influenza","","",7,"1993-03-03",10710554,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-03-07","1993-03-13","influenza","","influenza",202,"ONT.","province","wk","influenza","","",7,"1993-03-10",10713030,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-03-14","1993-03-20","influenza","","influenza",228,"ONT.","province","wk","influenza","","",7,"1993-03-17",10715506,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-03-21","1993-03-27","influenza","","influenza",166,"ONT.","province","wk","influenza","","",7,"1993-03-24",10717982,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-03-28","1993-04-03","influenza","","influenza",69,"ONT.","province","wk","influenza","","",7,"1993-03-31",10720458,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-04-04","1993-04-10","influenza","","influenza",58,"ONT.","province","wk","influenza","","",7,"1993-04-07",10722934,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-04-11","1993-04-17","influenza","","influenza",27,"ONT.","province","wk","influenza","","",7,"1993-04-14",10725410,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-04-18","1993-04-24","influenza","","influenza",58,"ONT.","province","wk","influenza","","",7,"1993-04-21",10727886,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-04-25","1993-05-01","influenza","","influenza",13,"ONT.","province","wk","influenza","","",7,"1993-04-28",10730362,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-05-02","1993-05-08","influenza","","influenza",47,"ONT.","province","wk","influenza","","",7,"1993-05-05",10732838,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-05-09","1993-05-15","influenza","","influenza",13,"ONT.","province","wk","influenza","","",7,"1993-05-12",10735314,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-05-16","1993-05-22","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-05-19",10737790,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-05-23","1993-05-29","influenza","","influenza",4,"ONT.","province","wk","influenza","","",7,"1993-05-26",10740266,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-05-30","1993-06-05","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-06-02",10742742,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-06-06","1993-06-12","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"1993-06-09",10745218,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-06-13","1993-06-19","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-06-16",10747694,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-06-20","1993-06-26","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"1993-06-23",10750170,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-06-27","1993-07-03","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-06-30",10752647,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-07-04","1993-07-10","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-07-07",10755123,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-07-11","1993-07-17","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-07-14",10757599,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-07-18","1993-07-24","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-07-21",10760075,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-07-25","1993-07-31","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1993-07-28",10762551,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-08-01","1993-08-07","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-08-04",10765027,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-08-08","1993-08-14","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-08-11",10767503,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-08-15","1993-08-21","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1993-08-18",10769979,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-08-22","1993-08-28","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-08-25",10772455,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-08-29","1993-09-04","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-09-01",10774931,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-09-05","1993-09-11","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-09-08",10777407,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-09-12","1993-09-18","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-09-15",10779883,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-09-19","1993-09-25","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1993-09-22",10782359,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-09-26","1993-10-02","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-09-29",10784835,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-10-03","1993-10-09","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1993-10-06",10787311,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-10-10","1993-10-16","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-10-13",10789787,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-10-17","1993-10-23","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1993-10-20",10792263,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-10-24","1993-10-30","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"1993-10-27",10794739,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-10-31","1993-11-06","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"1993-11-03",10797215,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-11-07","1993-11-13","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"1993-11-10",10799691,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-11-14","1993-11-20","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"1993-11-17",10802167,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-11-21","1993-11-27","influenza","","influenza",3,"ONT.","province","wk","influenza","","",7,"1993-11-24",10804643,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-11-28","1993-12-04","influenza","","influenza",11,"ONT.","province","wk","influenza","","",7,"1993-12-01",10807120,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-12-05","1993-12-11","influenza","","influenza",21,"ONT.","province","wk","influenza","","",7,"1993-12-08",10809596,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-12-12","1993-12-18","influenza","","influenza",26,"ONT.","province","wk","influenza","","",7,"1993-12-15",10812072,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-12-19","1993-12-25","influenza","","influenza",52,"ONT.","province","wk","influenza","","",7,"1993-12-22",10814548,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1993-12-26","1994-01-01","influenza","","influenza",119,"ONT.","province","wk","influenza","","",7,"1993-12-29",10817024,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-01-02","1994-01-08","influenza","","influenza",171,"ONT.","province","wk","influenza","","",7,"1994-01-05",10819505,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-01-09","1994-01-15","influenza","","influenza",180,"ONT.","province","wk","influenza","","",7,"1994-01-12",10822017,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-01-16","1994-01-22","influenza","","influenza",165,"ONT.","province","wk","influenza","","",7,"1994-01-19",10824528,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-01-23","1994-01-29","influenza","","influenza",130,"ONT.","province","wk","influenza","","",7,"1994-01-26",10827040,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-01-30","1994-02-05","influenza","","influenza",91,"ONT.","province","wk","influenza","","",7,"1994-02-02",10829552,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-02-06","1994-02-12","influenza","","influenza",48,"ONT.","province","wk","influenza","","",7,"1994-02-09",10832064,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-02-13","1994-02-19","influenza","","influenza",33,"ONT.","province","wk","influenza","","",7,"1994-02-16",10834576,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-02-20","1994-02-26","influenza","","influenza",11,"ONT.","province","wk","influenza","","",7,"1994-02-23",10837088,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-02-27","1994-03-05","influenza","","influenza",15,"ONT.","province","wk","influenza","","",7,"1994-03-02",10839599,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-03-06","1994-03-12","influenza","","influenza",7,"ONT.","province","wk","influenza","","",7,"1994-03-09",10842111,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-03-13","1994-03-19","influenza","","influenza",6,"ONT.","province","wk","influenza","","",7,"1994-03-16",10844623,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-03-20","1994-03-26","influenza","","influenza",4,"ONT.","province","wk","influenza","","",7,"1994-03-23",10847135,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-03-27","1994-04-02","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1994-03-30",10849647,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-04-03","1994-04-09","influenza","","influenza",10,"ONT.","province","wk","influenza","","",7,"1994-04-06",10852158,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-04-10","1994-04-16","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-04-13",10854670,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-04-17","1994-04-23","influenza","","influenza",2,"ONT.","province","wk","influenza","","",7,"1994-04-20",10857182,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-04-24","1994-04-30","influenza","","influenza",9,"ONT.","province","wk","influenza","","",7,"1994-04-27",10859694,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-05-01","1994-05-07","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-05-04",10862206,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-05-08","1994-05-14","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-05-11",10864717,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-05-15","1994-05-21","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1994-05-18",10867229,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-05-22","1994-05-28","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1994-05-25",10869741,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-05-29","1994-06-04","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1994-06-01",10872253,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-06-05","1994-06-11","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-06-08",10874765,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-06-12","1994-06-18","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-06-15",10877276,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-06-19","1994-06-25","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-06-22",10879788,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-06-26","1994-07-02","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-06-29",10882300,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-07-03","1994-07-09","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-07-06",10884812,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-07-10","1994-07-16","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-07-13",10887324,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-07-17","1994-07-23","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-07-20",10889836,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-07-24","1994-07-30","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-07-27",10892347,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-07-31","1994-08-06","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-08-03",10894859,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-08-07","1994-08-13","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-08-10",10897371,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-08-14","1994-08-20","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-08-17",10899883,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-08-21","1994-08-27","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-08-24",10902395,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-08-28","1994-09-03","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-08-31",10904906,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-09-04","1994-09-10","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-09-07",10907418,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-09-11","1994-09-17","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-09-14",10909930,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-09-18","1994-09-24","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-09-21",10912442,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-09-25","1994-10-01","influenza","","influenza",0,"ONT.","province","wk","influenza","","",7,"1994-09-28",10914954,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
"CA","CA-ON","1994-10-02","1994-10-08","influenza","","influenza",1,"ONT.","province","wk","influenza","","",7,"1994-10-05",10917465,"historical","cdi_on_1990-2021_wk","cdi_on_1990-2021_wk",""
